scenario,mode,pair,side,status,elapsed_ms,wall_seconds,instructions,cycles,control_sha256,files_sha256
zip_read,plain,3,main,ok,20.0,0.060798,253828301,123048967,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,3,current,ok,18.0,0.058813,260964903,118863552,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,4,current,ok,18.0,0.057625,260979182,111585548,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,4,main,ok,18.0,0.057173,253832858,109543610,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,5,main,ok,18.0,0.058136,253824427,112121823,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,5,current,ok,18.0,0.05658,260954652,111125380,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,1,main,ok,19.0,0.05715,254188668,110436722,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,1,current,ok,18.0,0.056879,261280213,111866141,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,2,current,ok,19.0,0.057945,261277632,116561777,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,2,main,ok,18.0,0.056457,254196060,108687675,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,3,main,ok,18.0,0.05537,254195293,108760201,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,3,current,ok,19.0,0.058313,261279685,112450086,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,4,current,ok,20.0,0.058408,261290038,113957026,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,4,main,ok,20.0,0.057803,254191407,113041135,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,5,main,ok,19.0,0.056673,254195785,110080459,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,optimize,5,current,ok,18.0,0.05711,261269638,111178297,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_write,plain,1,main,ok,44.0,0.076697,457965882,208179566,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,1,current,ok,47.0,0.079828,465130383,216001048,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,2,current,ok,46.0,0.078395,465143197,213475377,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,2,main,ok,45.0,0.079176,457962447,210008086,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,3,main,ok,46.0,0.079329,457971013,212409894,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,3,current,ok,45.0,0.076883,465141459,214679252,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,4,current,ok,45.0,0.076562,465148355,213591568,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,4,main,ok,45.0,0.076007,457972096,209662496,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,5,main,ok,45.0,0.075983,457997089,208568624,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,plain,5,current,ok,45.0,0.078349,465118169,212237848,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,1,main,ok,44.0,0.076456,458436660,208537250,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,1,current,ok,45.0,0.077698,465603435,212236430,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,2,current,ok,44.0,0.078821,465613427,212020667,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,2,main,ok,44.0,0.077437,458442281,210300428,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,3,main,ok,44.0,0.077161,458420168,208341406,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,3,current,ok,46.0,0.079031,465612623,215731998,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,4,current,ok,44.0,0.076685,465627160,212363747,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,4,main,ok,44.0,0.07734,458430934,213691134,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,5,main,ok,50.0,0.082432,458428207,209092912,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
zip_write,optimize,5,current,ok,46.0,0.078508,465619568,216491864,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,f645ed28a3fe476aa22b678be75d758473dd217548ac663c8c1824df35f96bd2
background_jobs,plain,1,main,ok,5947.0,6.043177,367940922635,156991448099,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,plain,1,current,ok,6696.0,6.777853,395316474443,175273635202,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,plain,2,current,ok,6756.0,6.838204,395355218107,176609039521,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,plain,2,main,ok,5815.0,5.896865,367932365139,157706890557,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,plain,3,main,ok,5795.0,5.870678,367950198774,157030486468,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,plain,3,current,ok,6985.0,7.06727,395313560925,178476867526,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,1,main,ok,4916.0,4.999051,310271009731,132756019940,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,1,current,ok,5373.0,5.456103,330884327347,144137159479,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,2,current,ok,5339.0,5.421257,330885950054,143784878246,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,2,main,ok,4942.0,5.028292,310246588982,131922028038,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,3,main,ok,4933.0,5.015098,310263912999,132695070311,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
background_jobs,optimize,3,current,ok,5361.0,5.442308,330887286472,143026730168,85499dcb56d6254f6e8df0016a3e8fb3aaf0ff3c0a57d2c3e530156354b41e8e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,1,main,ok,805.0,0.883731,1392562971,444614348,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,1,current,ok,606.0,0.684368,1400769817,449303556,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,2,current,ok,291.0,0.369596,1397643199,445123742,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,2,main,ok,321.0,0.398932,1389833703,446488880,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,3,main,ok,310.0,0.387089,1391621702,442425417,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,3,current,ok,335.0,0.414413,1398911399,445940855,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,4,current,ok,312.0,0.390205,1398690048,443257421,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,4,main,ok,313.0,0.391775,1390397921,441933267,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,5,main,ok,302.0,0.381361,1386897739,450563204,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,plain,5,current,ok,330.0,0.412051,1399738325,452875502,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,1,main,ok,1623.0,1.706929,1426102241,466876739,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,1,current,ok,1953.0,2.03443,1433880052,467147655,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,2,current,ok,1909.0,1.991743,1433365135,465146171,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,2,main,ok,1887.0,1.968184,1425346212,463673901,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,3,main,ok,1920.0,2.001514,1424967413,458277112,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,3,current,ok,1913.0,1.996872,1437626845,465858838,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,4,current,ok,2000.0,2.082041,1432501886,467328348,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,4,main,ok,1832.0,1.915138,1425128388,465480156,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,5,main,ok,1978.0,2.061329,1427730810,463492398,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
cbr_rates,optimize,5,current,ok,1856.0,1.939125,1436882140,465079070,66d9c3a94f0db7a8a5570f07b88008f146ef417582b752321328e33e197fa9c1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
